true_velocity,q10,q50,q90,interval_width
23.235522835186643,17.872974,16.338978,22.774801,4.901827
80.37694823622397,72.19659,76.24858,81.505165,9.3085785
96.16933123045204,80.36072,86.84842,95.281525,14.920807
5.448248876524536,2.0295537,4.1486154,6.6128826,4.583329
3.0,1.9581546,1.7276043,3.5465426,1.5883881
69.33763552650387,63.981853,68.876595,77.02465,13.042797
14.867958855683632,10.758443,13.08788,18.188158,7.429715
76.07531994714508,70.69247,75.28647,82.39071,11.698242
27.98057310006969,24.538424,28.249046,35.052456,10.514032
12.033070724039275,7.9489036,12.409688,16.859972,8.911068
18.49639742166564,17.013725,19.65651,21.68181,4.668085
18.69570326688816,15.315699,17.04007,22.762812,7.447113
4.6834363392315055,3.7133136,6.0322833,9.743699,6.0303855
39.99249708344648,26.460491,28.68668,31.660566,5.200075
12.387679199359123,6.74628,11.045796,13.655721,6.9094405
63.49533355243875,64.76272,68.133575,73.22396,8.461243
1.0,2.1253915,3.2371736,6.468215,4.3428235
23.809055073434603,22.92908,24.880423,30.318691,7.389612
2.964827913892352,3.4406314,5.329812,11.953052,8.512421
38.43840104036293,29.371939,33.751743,40.012207,10.640268
1.0,0.13650164,-0.9621855,-0.01768452,-0.15418616
22.036935961256408,20.038807,24.760876,29.742445,9.703638
48.90040285169259,39.559547,43.215363,47.583076,8.023529
53.66742890908895,48.323498,53.728024,58.495987,10.172489
58.10794764157133,53.95816,57.231407,60.808945,6.8507843
65.56784084532538,58.96559,66.38787,70.89498,11.92939
19.858103707139453,15.998927,20.621796,23.896471,7.897544
30.520410379767597,29.49117,35.718754,43.30385,13.812677
78.4742637711982,77.30982,80.10209,89.53539,12.225571
1.0,-0.6251389,1.3481371,3.0722067,3.6973457
7.881483897826373,5.2831073,6.0949,6.017292,0.73418474
41.7439876080305,38.57188,40.620182,42.597496,4.0256157
78.41408082620758,71.98923,76.44335,84.13624,12.147011
81.41837054298084,81.24968,87.540016,95.735886,14.486206
7.123687307762888,6.680527,9.132932,14.308029,7.627502
51.183906349613686,54.308365,58.97164,61.473537,7.1651726
10.870506023697622,2.117096,5.782707,9.08233,6.965234
34.02183202756871,25.986513,29.661245,35.67196,9.685446
72.10474347423498,69.554054,78.33399,82.781334,13.22728
29.07109854224167,21.962519,27.277828,30.058638,8.096119
70.07842981686817,69.32053,76.6913,82.05897,12.738434
2.432374024217397,2.8391542,5.23878,7.5773864,4.738232
3.0,0.15175238,0.3016665,3.0757785,2.924026
79.75189017595902,74.76186,82.6529,88.90734,14.145477
27.23911138859505,28.45387,34.70659,39.01265,10.558779
73.28710076768016,70.49908,76.09156,80.83041,10.331329
3.0,2.9541492,3.5783997,5.347501,2.3933516
1.0,1.3577548,2.9069328,4.9736104,3.6158557
67.02620678146107,62.55452,70.721245,75.16934,12.614822
1.0,2.2312152,2.9942913,5.8962064,3.6649911
107.607849505698,89.36116,95.51465,103.524376,14.163216
1.0,1.0680356,1.3253815,3.7654161,2.6973805
24.44281968485918,14.36352,19.694006,25.178205,10.814686
26.18313805025436,26.318077,30.997513,33.45878,7.1407013
26.823149038069623,28.672995,29.17318,34.461777,5.788782
21.656723406121586,19.334265,21.038254,26.1777,6.8434353
32.6209344471646,26.483946,29.041788,29.721334,3.2373886
54.13012819833337,42.733925,48.2859,55.150345,12.41642
30.147343553260804,22.528103,26.240025,31.448793,8.920691
9.161830159462458,5.100729,9.301521,16.448574,11.347845
59.61145597521575,52.957626,57.772667,66.73536,13.777733
8.789176418197355,8.541706,8.89971,13.892896,5.3511896
51.75674072354311,45.8356,51.26253,55.79489,9.95929
35.24581490779211,22.452694,28.081482,31.822363,9.369669
61.232046917620586,53.054882,58.303825,61.866524,8.811642
5.626401276047486,5.6366086,6.59244,11.653707,6.017098
24.499248676886257,23.827822,26.94633,30.37442,6.5465984
1.654219714031931,1.8829927,2.717433,5.626417,3.7434244
26.301179340733327,18.971544,21.20054,24.790606,5.8190613
23.44105850851972,20.280413,20.533352,23.949389,3.6689758
82.20157438314811,71.97077,76.03726,82.10597,10.1352005
54.99182827512786,46.83219,51.520664,55.49747,8.665279
44.48171506661976,41.667202,47.47844,49.545067,7.877865
5.137529859792206,2.3593807,6.722368,10.621224,8.261844
65.07616526240483,65.46523,69.83372,74.71081,9.245575
95.0017003359108,85.900406,91.22277,97.57603,11.675621
107.6506234831903,96.05474,102.13076,109.355354,13.300613
33.704993100608256,32.50976,35.376797,39.216446,6.706684
41.5682804855016,38.085968,41.22485,48.79901,10.713043
18.5858666055812,17.594522,20.382051,25.50575,7.911228
55.967052437552375,49.08125,51.097225,56.421616,7.3403664
36.0717483058959,34.533524,37.437836,43.32418,8.790657
54.9825426858022,49.62446,49.91756,56.912235,7.287777
1.0,0.6287621,1.5923456,3.198915,2.5701528
91.7112922249029,86.815285,94.08864,99.087685,12.2724
56.63579455303715,57.96134,65.5196,70.37232,12.41098
1.0,0.70094407,2.337,4.5503216,3.8493776
3.0,0.68212676,4.5458374,7.4309626,6.7488356
5.082952714982874,2.1913977,4.21786,7.7490478,5.55765
44.55771832297852,43.007942,48.31744,54.9338,11.925858
1.0,0.45667568,2.2508922,2.340558,1.8838824
72.03153026676272,67.52531,69.12406,75.6096,8.08429
58.55125479406149,56.60079,63.080624,66.81753,10.21674
3.4737946705868525,4.228811,9.118382,13.470273,9.241463
56.22204035138797,49.906876,55.086887,58.661495,8.75462
68.10487588320466,63.533913,68.17521,76.295296,12.761383
82.97925237628003,74.33297,81.483894,87.7813,13.448334
48.673444550761225,39.31743,42.382324,47.765778,8.448349
42.43695695365004,36.100723,42.520763,46.253723,10.153
5.647106813958265,7.68456,7.9890084,12.156121,4.4715614
44.36182881140811,39.546608,43.362873,49.939663,10.393055
52.34492884400853,45.61738,52.225864,58.061523,12.444145
44.01696781230368,37.011486,40.034893,46.61865,9.607162
78.58338103685458,69.7743,77.87477,83.63615,13.861847
4.235014069747834,2.4783683,5.454874,8.615108,6.1367393
90.78167672202896,81.733055,87.47941,93.837296,12.10424
1.8877775496395324,1.7740161,2.5215101,3.4399552,1.6659391
6.06191609950494,3.0073,5.08131,9.490302,6.483002
1.0,0.31743428,2.6806278,4.649313,4.3318787
3.0,1.4340254,1.6807231,3.8337133,2.3996878
55.44975833945248,48.98874,54.14437,62.174545,13.185806
37.66179349837535,35.13639,37.29049,41.616352,6.4799614
30.2195116147266,23.85271,27.535614,33.76374,9.91103
16.221623215097807,10.194685,13.050833,17.523157,7.328472
4.607632628558799,4.101898,7.1819324,10.002805,5.9009066
8.906589340547422,5.279591,7.585595,8.380603,3.1010118
27.8123472242668,25.471169,28.94259,33.822884,8.351715
12.377819663461707,10.011853,15.205906,18.377108,8.365254
16.815839265911627,22.441751,25.801662,31.369009,8.927258
54.60207994910908,46.593666,54.575836,55.7312,9.137535
11.460901386964045,12.100828,10.863761,14.996865,2.896037
27.123613975811928,27.430048,32.884487,38.699566,11.269518
19.79830685242625,13.041441,17.602127,23.783579,10.742138
86.7673420135259,74.998085,82.10312,88.61136,13.613274
71.42576229380322,59.691124,65.1245,74.00748,14.316353
40.02581626471885,36.46059,40.40536,44.469738,8.009148
21.502305015529885,13.65593,17.594463,21.68447,8.02854
60.14587362711913,61.141663,64.85692,69.53163,8.389969
82.80870411157115,76.594444,81.77448,87.68527,11.090828
36.87161126033884,27.26438,32.343136,35.205433,7.9410534
105.25485874624133,88.38932,96.11768,106.39764,18.008316
70.81317747286482,73.38943,78.96369,88.858345,15.468918
55.90037352286585,55.11965,60.57962,67.21777,12.098122
83.58821071335191,78.16295,83.11495,91.74966,13.586708
94.61319799111492,79.77919,84.28286,90.31066,10.531471
11.856041644673551,5.7780075,10.481246,12.151095,6.373088
65.7909232083538,61.3473,64.83264,68.60746,7.2601585
18.95887346002536,15.985413,20.55291,24.644,8.6585865
43.58358266624618,35.278477,41.464954,44.132927,8.85445
96.14897328121695,76.18618,83.90089,91.47061,15.284431
85.12698207737802,81.28363,85.95156,94.022575,12.738945
80.68907815998433,73.14086,83.118935,88.6298,15.488937
80.14022625604666,88.32867,89.26244,97.14869,8.820023
81.9203524838315,86.739334,93.04013,103.07021,16.33088
72.69887232515201,65.83797,70.9114,75.17388,9.335915
65.5651571801537,60.91713,64.24594,65.85191,4.934784
1.0,1.0438682,1.5292736,3.1473737,2.1035056
8.4505652257324,6.682933,7.3487597,14.075164,7.392231
54.75053161377839,53.850212,58.266655,63.9588,10.108589
77.43414384760607,65.748886,71.00263,78.44788,12.6989975
12.462631278574968,8.777543,11.041056,14.764726,5.9871826
1.0,0.3075525,0.3003708,1.6754699,1.3679174
15.899158586863903,11.914567,11.668124,18.704317,6.78975
38.54478757168905,32.415577,38.100147,42.509754,10.094177
51.252468941654506,47.433838,52.855896,59.792526,12.358688
61.66603728439994,54.236874,57.51839,64.25782,10.0209465
87.9959310615276,83.59263,88.59748,99.51149,15.918861
5.789833267699365,4.837751,7.1276636,9.8082905,4.9705396
48.33520303550037,46.568047,50.853146,54.30791,7.7398643
23.778794683766428,22.349457,27.795769,31.429426,9.079969
69.16239231149468,70.38703,74.33128,81.969154,11.582123
23.834589797681137,27.14924,25.86841,27.105818,-0.0434227
92.8465849839351,86.09705,90.05787,94.786156,8.689102
3.0,3.3115535,4.690056,6.616077,3.3045235
56.42869947509884,52.427135,57.253387,64.72834,12.301205
12.424569332337164,10.420567,12.244958,15.783312,5.3627453
17.015013849540463,11.165937,11.408502,19.042042,7.8761044
86.69094502295323,82.22332,89.99625,96.01042,13.787102
29.743774550184558,29.329798,32.41856,36.333607,7.003809
16.423866846130405,12.957964,15.920311,19.19129,6.233326
25.299914830399505,17.556486,22.876245,28.60435,11.047863
10.039314331145905,5.578894,9.877064,14.703879,9.124985
3.0,1.8933538,3.5554032,5.282679,3.3893251
36.66003264487033,26.153994,30.604486,33.642933,7.4889393
1.0,0.9436021,1.789119,3.3572438,2.4136417
56.11656752684947,48.373905,54.398434,60.44981,12.075905
3.878023367016732,1.9919661,4.5035152,6.6697054,4.677739
34.86196533455802,27.809101,33.32945,37.21502,9.405918
28.888135484003563,24.310225,29.06836,32.46201,8.151785
1.0,0.72474635,1.6257457,3.1079524,2.383206
5.355490973708496,4.4420877,8.641236,10.433116,5.9910283
33.558229077712575,33.18561,36.819828,41.44617,8.260559
76.02355970794683,76.091866,81.55159,86.17455,10.082687
1.0,1.5808679,3.011557,5.3102984,3.7294307
1.8977296957306944,1.8850299,3.6760974,8.025221,6.140191
29.373277305884223,24.449718,28.739208,32.85868,8.408962
52.3194090859248,51.49407,58.94961,64.36274,12.868671
60.820809589109054,52.3307,59.720173,61.915726,9.585026
30.58163658077367,38.888687,41.89461,48.993996,10.105309
37.31149241552572,31.725294,36.309254,42.828796,11.103502
67.5493279934156,60.212334,65.59336,69.97152,9.759186
4.002100756733106,3.761083,5.5137672,8.39812,4.6370373
36.24290436375495,26.518381,32.71316,37.39598,10.8776
20.282686561618416,17.61001,19.543339,22.887642,5.2776318
80.51680883450403,64.72615,74.60522,81.64959,16.923439
38.44726479634948,35.549446,38.168575,43.956833,8.407387
75.96406621414393,66.89106,70.93159,78.3489,11.45784
10.478207434007526,8.078282,10.851883,17.031946,8.953664
85.30166939313808,80.09696,84.63563,97.57075,17.473785
85.80002042432542,86.82833,94.10148,100.75349,13.925156
1.0,0.49963585,-1.1743572,1.7646115,1.2649757
19.38609298678038,16.468416,18.97352,24.717848,8.249432
13.30184959874058,12.63868,12.3878765,21.76304,9.12436
73.4137887889381,71.15968,75.48585,82.757805,11.598122
81.43870623377131,76.068474,81.1364,86.489296,10.420822
16.233492883063054,13.818942,15.036867,22.620573,8.801631
21.390496508388548,11.180395,14.202346,15.739089,4.558694
3.0,0.9746443,1.0615252,3.6869478,2.7123036
66.0271730303405,62.11523,66.38638,72.99558,10.880352
40.60291798000053,50.763157,55.895977,60.876953,10.113796
52.58157705492648,51.007538,54.517696,64.22056,13.21302
26.531056539038183,21.358732,25.065376,28.991777,7.633045
2.5522527828993526,2.9976873,3.9062257,11.7430105,8.745323
91.58974827107942,75.19471,80.23971,86.43589,11.24118
42.92352996465363,35.245926,41.50021,46.98261,11.736683
24.24044420623256,21.50675,23.263592,29.124317,7.617567
20.1962302527746,15.186417,19.890472,22.84388,7.657463
35.57618010388604,30.958645,36.607346,39.4109,8.452255
14.556057318942475,12.400913,15.221744,20.57311,8.172197
19.66094068056868,15.196201,16.599436,22.852774,7.6565723
82.24292173649759,75.819756,82.45336,89.19727,13.377518
34.65453200196213,31.117704,34.2789,40.36463,9.246927
25.913573875306163,19.617655,22.27972,28.803402,9.185747
36.40035249043291,34.93469,39.52171,45.68566,10.750973
25.5384127790986,23.157696,28.484821,26.170717,3.0130215
13.575936154476588,10.638901,12.70232,15.705388,5.0664873
58.32222218950167,61.562782,68.36204,75.01625,13.453468
60.298333562930246,53.83165,57.186447,60.989216,7.157566
96.86094558739084,82.44027,88.99268,96.42,13.979729
20.49063247908153,17.72991,20.953583,26.417452,8.687542
88.84590668054658,79.71981,85.78297,93.189354,13.469543
78.37964098757054,76.361374,83.88181,86.1668,9.805428
20.79174969483922,22.592241,26.566853,32.11542,9.52318
98.43795189864832,87.02157,92.6668,98.60687,11.585304
33.31514758751043,28.802998,33.779015,39.1921,10.389103
8.323797976690658,3.4112685,9.454855,12.252507,8.841239
12.835518651029869,6.091658,9.208491,11.698,5.606342
26.042528151960177,28.048435,31.628914,38.194885,10.14645
61.82479121531847,56.3992,59.266117,63.875023,7.4758224
49.60109490480033,48.779305,52.91787,54.930275,6.1509705
90.29923512107,77.73689,84.300644,92.62187,14.884979
22.12991152274937,17.60366,18.539734,23.904116,6.300455
35.3200385860433,36.837196,40.755314,44.68598,7.8487854
36.64394396850017,33.05918,37.4993,41.82107,8.76189
40.50369995962642,37.892296,42.4145,48.695503,10.803207
43.29955143644535,35.415733,41.410152,43.52196,8.106228
91.24205021962928,76.62591,86.03678,92.53707,15.911163
59.99358875190828,68.438194,75.531395,81.36719,12.928993
64.67650024144692,61.271973,64.855484,67.72302,6.45105
8.002472976443403,4.7201943,6.118173,13.272506,8.552311
23.199306557354586,20.624884,22.981596,25.100029,4.4751453
3.0,2.3074176,2.9935517,4.2514787,1.944061
1.0,1.2341735,2.0946674,5.174327,3.9401534
32.46401665611307,31.983568,38.89125,41.06129,9.077723
23.72523915977458,23.0082,24.000301,30.172964,7.1647644
1.0,0.025810868,-0.82011926,0.8749561,0.8491452
85.00312128640846,73.36333,80.45508,88.34899,14.985664
41.58462375298728,42.28266,45.196808,48.66174,6.379078
46.34162876765377,37.382114,40.64431,45.23916,7.857044
25.1402060866387,25.079628,26.75604,28.86258,3.7829514
46.684069847451504,46.514275,50.36575,55.054337,8.540062
31.026129738266224,30.560144,34.784428,36.987274,6.4271297
1.0,-1.27169,0.7507199,4.524667,5.7963567
11.717523619348343,7.0688486,10.267205,14.425241,7.356393
62.84901847258455,58.00805,62.11722,66.3859,8.377853
65.76225765204659,63.571922,70.92951,75.68754,12.115616
3.0,1.1010706,1.4045448,5.2197604,4.1186895
1.0,0.68324864,1.4350165,2.233522,1.5502733
49.12374674425303,38.727318,44.38509,47.562904,8.835587
1.0,-0.09708455,3.497191,7.576073,7.6731577
65.58054857094794,56.40964,63.061028,66.411224,10.001583
18.980021356627624,17.306395,22.444855,27.604563,10.298168
37.4383860521074,32.94542,36.25401,42.148026,9.202606
97.36030172096922,83.63326,88.18562,94.48884,10.855576
1.0,-0.5170026,0.07337654,2.1879451,2.7049477
87.2061313813766,81.10868,86.652824,94.57066,13.461983
41.25127506013867,39.900017,44.513577,52.52994,12.629925
61.78749902968488,57.445457,59.347992,67.43981,9.994354
25.03986851096884,18.712116,21.792557,24.108393,5.3962765
44.646518574355376,41.804646,46.189415,51.93927,10.1346245
17.671382164212602,14.969247,15.435104,20.471575,5.502328
33.62434841656557,23.395046,28.476814,32.10844,8.713394
25.926872667608027,19.371317,25.021084,27.872578,8.501261
60.08480449745724,58.669106,63.74979,69.38663,10.717522
38.36840237235798,34.61888,37.149044,41.17767,6.5587883
45.85419992309729,42.484657,45.43262,51.129326,8.644669
19.94655675543174,14.286677,17.261076,22.30695,8.020272
47.59507626138992,44.303753,47.836514,53.800575,9.496822
11.43768030155132,4.436041,7.1406355,11.634479,7.1984377
56.399574154612026,49.245865,55.259136,59.267418,10.021553
20.172313782002764,13.413139,17.983953,22.49772,9.084581
18.217865201483367,12.439564,15.973277,17.048681,4.6091175
37.93037222021825,32.264748,37.832767,45.604958,13.34021
53.93183820154843,50.946964,55.218227,61.013035,10.066071
86.30835189186055,75.301,82.176414,89.29461,13.993607
70.29519354695853,65.82733,73.350174,76.427895,10.600563
7.773283017984266,4.9201555,7.810853,11.732013,6.811857
23.514717475408776,20.402254,25.851486,27.714745,7.3124905
13.447370187565896,10.966131,12.276239,15.877481,4.9113503
49.91196259733955,46.91214,53.72859,58.18876,11.276619
3.9130885243858926,1.5835496,4.7494817,7.894084,6.3105345
51.99919087366629,40.66062,43.626804,51.360878,10.700256
34.24570868717983,35.712463,40.757423,47.058342,11.345879
3.5238996459138816,4.7011228,4.4025016,11.8005705,7.0994477
10.561371062856804,7.0777764,11.743466,14.2976,7.2198234
16.711875618580315,13.321983,15.901772,22.753473,9.43149
78.51127757106181,66.29817,71.125755,79.85526,13.557091
13.259715469784664,5.6824536,9.584568,12.809512,7.1270585
95.41939825684452,82.72996,89.76333,95.8539,13.1239395
11.82756377105026,12.025944,11.836385,19.227425,7.201481
54.60856560087579,53.644676,59.437084,66.734535,13.089859
88.78243498313239,88.01763,94.62315,102.94076,14.923126
92.3266894216811,84.38851,90.363525,96.55898,12.170471
16.82965182850016,10.560659,15.096563,20.458324,9.897665
24.42878238671668,22.603544,25.401495,29.328972,6.7254276
22.464117770760648,16.662058,19.8214,22.572151,5.9100933
74.63496859340415,60.766247,67.51446,72.670334,11.904087
91.5946044899613,80.97207,87.21474,97.696465,16.724396
38.64206095273099,33.376884,37.793285,42.981995,9.60511
53.37140635750829,51.00138,55.8584,60.25642,9.255039
16.140325945060745,11.2259445,15.011114,19.474117,8.248173
3.059838042051335,1.0382417,4.4569693,7.7843847,6.746143
81.25353924425788,76.9624,82.23156,90.718895,13.756493
49.25971806591457,38.58261,44.17806,49.661568,11.078957
19.597504046396395,15.255111,20.643303,23.41216,8.15705
74.72153974687869,60.161987,66.921196,75.066246,14.904259
14.069843434663245,6.780304,10.883167,17.785732,11.005428
7.360749010735894,5.3610654,8.321471,11.5132265,6.152161
44.35105839490619,36.660164,43.081345,46.394535,9.734371
56.3284507280313,51.878498,57.83527,58.93863,7.060131
19.56011464767029,19.153456,20.843277,25.423264,6.269808
56.31656189271399,47.745712,51.785328,58.101265,10.355553
29.479425134936086,26.462576,34.301468,39.550888,13.088312
