true_velocity,q10,q50,q90,interval_width
23.424224296921015,16.45606,20.229517,23.538996,7.0829353
10.867554936924432,10.079798,9.764897,13.788161,3.7083635
17.156230431147556,14.220673,19.321148,22.277258,8.056585
5.575127706543022,7.9766355,9.832397,11.930729,3.9540935
104.33315621939455,90.10355,96.7884,103.10847,13.004913
27.21913903605329,26.168154,26.82493,31.420565,5.252411
80.01163736046887,71.09395,77.227,80.977715,9.883766
59.82205482863723,48.98924,53.074833,58.910744,9.921505
72.94436593935089,59.669373,62.01983,69.931564,10.262192
61.303032004946935,60.845924,67.87983,72.5728,11.726875
40.85920397015067,33.96286,37.530663,41.61273,7.649868
8.540477145845259,6.2172656,10.255688,13.357528,7.140262
75.14996911746319,65.78862,72.51574,74.69392,8.905296
71.54682219178997,73.67958,77.21479,86.27599,12.596413
68.86108905712496,66.19363,72.774345,78.391304,12.197678
1.0,0.74376184,1.7553296,4.3070316,3.5632699
41.55788229872658,37.21934,40.50243,45.24742,8.02808
88.38682915157158,80.98194,86.66994,94.09307,13.11113
44.24800588756958,40.711,42.893982,49.74845,9.037453
41.55725432739832,44.51888,48.950005,51.410015,6.891136
21.532613431445085,12.69112,16.096502,20.445082,7.7539616
12.007316077063818,8.791237,10.238191,12.019314,3.228077
73.99511239858485,76.3345,79.550514,86.49458,10.16008
55.816597177146136,49.231495,54.799557,61.119843,11.888348
15.095331247724785,11.630997,18.17089,22.183855,10.552858
16.352249485096607,12.448284,16.173023,19.165968,6.717684
36.01780097529792,27.884996,33.173664,38.806126,10.921129
78.14721378110956,76.367485,79.33933,84.609764,8.242279
49.69013568642119,40.16111,44.564617,49.037895,8.876785
73.15147268554753,75.726875,79.85082,88.40002,12.6731415
31.38738659517343,29.337286,34.53106,36.557987,7.220701
58.93937485959193,58.529068,63.942585,68.93914,10.410072
55.6172885779928,50.96147,54.96596,59.851826,8.890354
30.42859658523018,23.464533,26.30888,27.197771,3.7332382
89.8306212916242,77.13351,83.14443,87.135414,10.001907
1.35938610276794,3.9950628,5.1263695,11.046631,7.051568
38.54173568751498,36.24327,39.25822,42.306957,6.0636864
91.2507758514393,85.84171,92.549965,99.045784,13.204071
19.98095661524077,15.8175125,20.205284,24.321447,8.503935
18.244569495253632,15.215008,19.386703,20.360382,5.1453743
46.20874869644815,38.517723,42.05531,48.281364,9.763641
1.0,0.610872,1.1215986,1.3990941,0.78822213
89.05674417929512,82.26113,87.066376,89.38171,7.120575
21.439987340330937,22.533777,23.30083,25.683117,3.1493397
62.115312533111066,67.25396,71.63292,78.70649,11.45253
16.53207227660503,15.914282,20.712208,21.69516,5.780878
94.86919952227056,87.26085,92.55704,101.39332,14.132469
1.0,1.1148564,-0.15549839,4.5063972,3.391541
3.739223236770099,2.5942774,4.5105386,7.9058275,5.31155
35.86705996072016,28.344406,30.040012,35.909103,7.5646973
9.598826293239892,7.417602,9.69166,14.824423,7.406821
8.151206253850786,7.866464,9.125206,12.485939,4.619475
67.50987484124177,61.720253,69.936455,75.93959,14.219337
17.739475201550036,14.04324,18.156576,20.45083,6.407591
12.969511152868078,10.760518,13.629949,14.203508,3.4429903
31.27817763959462,26.380766,29.98276,33.71256,7.331793
26.87563922531785,24.053293,26.884197,32.87925,8.825956
5.269031040373955,3.4407783,4.204432,8.537303,5.0965247
80.39542923143662,69.1628,73.07857,81.46629,12.30349
3.0,1.1585203,1.6442645,3.7824407,2.6239204
15.23831752705676,10.356382,13.257286,21.253637,10.897255
41.389787464203074,38.322754,43.177036,44.502975,6.1802216
8.865963846768265,9.670279,10.6792345,13.827126,4.156847
3.0,1.4717778,1.2897445,2.668648,1.1968702
55.881731706219625,45.172848,52.62792,59.74688,14.574032
29.702752146775826,27.027613,28.82993,32.81827,5.790659
12.781080702223692,8.088629,12.2964735,14.62,6.531371
1.0,0.75895846,1.7837505,4.9797263,4.220768
73.06468810120198,68.48422,74.58236,79.990326,11.5061035
37.81366187309602,28.01873,32.681118,38.67791,10.65918
97.52406718571696,88.24508,94.32209,103.69929,15.454208
7.47336307611309,3.405718,3.40762,9.298315,5.892597
16.565309976946303,9.062386,13.152157,19.094847,10.032461
8.82961965618958,1.5698924,5.0514927,10.753922,9.184031
22.100527065717493,18.215796,22.714394,27.82829,9.612495
8.958540728555137,7.5456815,10.105593,13.926735,6.3810534
3.0,2.9638493,3.013739,6.150522,3.186673
31.641458394638292,30.207201,31.570019,40.443245,10.236044
28.34285388762452,23.934057,29.040741,30.804972,6.8709145
85.91836426136959,72.22511,77.115616,88.08893,15.863815
12.995150093130746,9.843863,13.262215,16.360228,6.516365
45.21587977005687,46.380966,52.044018,57.243393,10.862427
93.04179010420646,83.21449,90.454834,94.76159,11.547096
1.0,2.524425,0.8460442,4.526888,2.0024629
36.355973927022056,29.900282,33.713413,35.951653,6.0513706
28.19829314333543,23.881071,28.0624,34.98487,11.1038
34.05227076757133,27.88169,31.337925,37.16529,9.283602
21.61870626917454,17.289625,20.845905,24.970697,7.681072
18.667198347774345,19.048338,24.825,26.235748,7.1874104
47.54488253750746,44.41857,47.816883,53.553337,9.134766
19.16220459087777,19.045126,21.970762,25.564407,6.5192814
44.16479820703301,41.101936,42.603943,45.497963,4.3960266
74.0856393075495,66.24517,71.15392,76.81871,10.57354
30.44017877122925,28.589245,33.00341,35.662632,7.073387
35.00400508019364,27.246862,31.569609,37.73777,10.490908
74.93738952638064,60.548874,67.6348,72.6114,12.062523
1.8390223971715989,1.2539358,2.980719,6.6871824,5.4332466
56.5767560954852,46.159615,50.920506,54.953705,8.79409
49.40686608067856,47.767944,51.588993,58.145836,10.377892
26.56401840355185,23.039564,27.243637,31.009954,7.9703903
40.72998018644631,38.97486,44.5306,50.340607,11.365746
63.22653330272987,60.568024,64.25313,70.69689,10.128868
57.4896246352124,47.391098,50.25863,58.18972,10.798622
92.8123173347158,85.10496,89.460915,94.90229,9.797333
40.41589965233729,35.374634,39.198387,47.09767,11.723038
33.1387154719557,28.201235,32.626255,35.817757,7.616522
79.8859096024504,67.34522,74.28369,79.37925,12.034027
46.89356674165676,40.988968,45.097218,47.325184,6.336216
36.55657607783739,38.597237,40.54977,47.52679,8.929554
66.1818413845394,56.401615,63.878796,70.21244,13.810825
88.57971819383545,81.30961,88.28376,95.982315,14.672707
91.12331423384316,82.345634,95.085785,106.73017,24.384537
59.83512844245545,64.13123,66.31046,74.0626,9.931366
6.69986838433868,5.306968,8.8952875,15.491196,10.184227
19.0976670215872,11.627359,13.554512,17.15814,5.530781
39.025756643123074,33.830666,36.279835,40.728497,6.897831
77.34438929734239,71.51505,72.40812,79.47001,7.954956
53.47787905956356,54.538525,57.06966,59.77702,5.238495
52.34088966125905,54.652016,57.982647,66.290016,11.6380005
6.6340948944621,2.5403478,3.3683453,8.872611,6.332263
84.99783809287685,73.7133,79.09249,84.3107,10.597397
1.0,1.082303,0.28839183,3.3606248,2.2783217
6.295634897210497,2.5532079,4.8641405,10.221325,7.668117
47.098335977429095,50.87429,51.20013,55.66184,4.787548
35.93080649317245,25.912636,30.873285,35.83872,9.926083
92.81622429566308,78.73722,84.11677,87.85737,9.120148
1.0,1.1624153,1.2883223,3.0054586,1.8430433
3.0,1.9812225,2.1097088,4.2782454,2.2970228
71.18679709315941,71.79588,78.64326,81.60742,9.811539
51.3685175807948,53.314014,56.242924,61.95759,8.643574
24.22337427722241,21.943945,23.98789,29.672024,7.728079
46.20216815694952,48.089077,55.0408,58.45938,10.370304
37.69758092636621,28.93881,32.66032,38.024673,9.085863
18.585787729380858,13.751215,18.218044,19.694431,5.9432163
1.0,-0.762303,2.206133,4.754216,5.516519
1.0,1.0666298,-1.0988309,3.1866007,2.1199708
1.3054374866232334,2.111516,3.17831,7.231438,5.119922
5.014248328509111,0.5542606,2.6322446,5.207787,4.6535263
33.2037086349178,32.210903,35.997902,38.821823,6.61092
4.2344744361617845,2.7106493,3.2902656,7.253767,4.5431175
23.236983142410104,19.399021,24.751827,28.162214,8.763193
26.500668923059383,24.509916,28.285374,32.73083,8.220915
22.425350432762094,15.980879,21.467579,24.771843,8.790964
77.71984189175622,74.06964,79.36342,87.53681,13.467171
2.4784473489723577,1.3133655,3.1150022,4.4817815,3.168416
3.6445341430919287,3.797577,6.0183496,9.464109,5.6665325
74.55874980647238,74.07335,80.26519,84.209946,10.136597
1.0,0.2880049,-0.20557797,2.9024324,2.6144276
25.115740837984998,21.34331,24.401005,28.117083,6.773773
88.78485001629294,82.4458,91.1211,96.30291,13.857109
26.53820273590594,23.73858,25.159037,29.065325,5.326744
1.9066191832330004,1.2851169,2.9176278,4.23044,2.9453232
3.0,1.644992,2.4897013,4.5206842,2.8756924
17.763393733572947,17.893873,21.539253,30.00515,12.111277
79.42767327191034,73.64855,79.40677,83.83825,10.189697
67.07928772196556,62.827564,74.15368,80.46496,17.637394
1.0,-0.42648104,0.344424,1.8248863,2.2513673
68.55337033206037,61.510883,67.84513,72.89115,11.380268
48.81397481795568,47.074223,51.552044,60.16893,13.0947075
64.68138378150925,57.535515,59.97495,66.35934,8.823822
58.20906237756687,54.611717,59.41027,62.3397,7.7279816
58.44798529971861,55.175682,59.19585,66.853004,11.677322
3.0,0.18476018,2.673768,3.9750593,3.7902992
1.0,-0.23269245,-0.21126366,1.8931756,2.125868
36.37708232220751,31.46263,34.02354,39.992607,8.529978
78.71618138056671,68.57686,74.935036,84.538315,15.961456
1.0,-0.44733343,0.18934786,2.567131,3.0144644
100.57602221493204,97.06191,101.498085,111.67989,14.617981
81.7266273016553,71.2645,77.01058,83.8473,12.582794
54.96966097568034,53.19895,57.726,60.462738,7.2637863
71.6093553316985,70.02447,74.8122,82.28527,12.260803
32.56732603684592,33.87774,35.884277,39.02204,5.1443024
5.801942054787796,2.0257833,3.8947225,6.501897,4.4761133
55.83145914098812,50.272057,56.7015,60.178497,9.906441
3.0,1.5871242,1.284814,2.6988378,1.1117135
8.213972649468435,3.4677062,5.9918056,9.33594,5.868234
65.95783762508256,69.12897,73.113045,79.493355,10.3643875
73.91953030072227,71.11944,77.7181,84.22212,13.102684
29.91985345940575,31.901957,36.40524,40.458923,8.556967
53.15219330299768,47.161255,53.07265,58.310326,11.149071
1.7577260782318471,1.064466,4.4460163,7.131868,6.067402
35.484750154858304,33.749996,37.268818,39.606163,5.856167
60.549238999753776,47.542206,54.4157,61.50406,13.961853
66.45080778115812,64.59893,68.34873,76.63762,12.038689
1.0,0.20857331,0.54269874,1.2346122,1.0260389
46.40352247898933,49.774384,53.250576,60.77698,11.002598
75.23841225698077,73.03286,78.35371,86.51205,13.479187
45.857249125314695,42.583576,44.3406,49.954147,7.370571
76.37623366436634,73.42102,78.62826,84.51439,11.093369
29.03790710336426,27.845098,31.856197,35.666817,7.821718
15.342276979887629,7.3127303,10.205818,11.985176,4.672446
25.83004079190936,22.713106,26.989605,31.782093,9.068987
9.811124573174991,3.6957586,8.74311,9.539125,5.8433666
15.124718513252962,9.789634,13.96267,15.479354,5.68972
1.785838023361995,0.36620945,2.8823771,6.3162107,5.9500012
3.0,2.5897942,4.881185,9.069119,6.4793253
66.64628256508433,63.551014,67.821495,73.96008,10.409069
45.06124484976925,44.917164,48.24857,53.622017,8.704853
16.726995214750836,16.930716,18.145063,24.38201,7.451294
1.0,0.61256266,2.955533,4.2789245,3.6663618
58.81200989938968,49.298233,55.439804,59.93134,10.633106
1.0,1.5765052,3.1234684,6.2132287,4.6367235
32.4797936856606,31.387686,36.008366,42.746613,11.358927
96.76857543909634,79.22422,87.10396,90.53417,11.309952
68.81926879526,64.76022,71.50684,74.390785,9.630562
55.51445203803702,47.67012,50.130623,54.367245,6.6971245
66.55896920322274,60.295956,64.183586,68.789696,8.49374
53.8360054547846,48.22671,49.585346,55.34672,7.1200104
55.41527682690498,50.965015,56.554462,59.574257,8.6092415
55.67778607094928,48.83812,54.009903,57.848972,9.010853
13.445907698296256,5.5771804,10.1425495,12.084829,6.507649
54.88204581117262,49.126884,53.435173,58.68936,9.562477
55.3079010311813,42.486282,47.215878,53.145676,10.659393
1.0,0.08523643,0.9813053,1.0568023,0.97156584
64.53244392167647,59.794937,64.55523,68.85915,9.064217
18.0521948511142,20.718813,21.29835,28.02798,7.309168
37.43918375505088,32.996502,35.9718,39.07449,6.0779877
13.11014374225224,14.019272,16.573048,20.798132,6.77886
82.76324875785242,71.08003,77.05112,84.37767,13.297638
61.42816799578885,63.598267,68.39315,73.91443,10.316162
1.0,0.24031186,-0.40720892,2.2875853,2.0472734
5.232594802887959,4.0818763,5.3646803,5.436233,1.3543568
10.236842696837655,7.529556,12.433068,14.49882,6.9692645
1.0,1.1459063,-0.1684115,1.7609038,0.6149975
1.0,1.881775,2.283948,4.865961,2.9841862
78.05800573800359,70.10946,74.674126,84.42147,14.312012
11.495538607640857,5.426908,5.74017,14.625352,9.198444
22.81155401240504,15.145123,23.878607,25.351131,10.206009
8.92373356920676,6.833145,10.819128,15.290206,8.457061
13.025069976126602,12.116241,17.09063,21.130466,9.014225
32.22759304287275,24.023237,27.910002,33.11231,9.089071
32.00568143640735,29.484049,34.931515,40.952232,11.4681835
27.558670282342103,22.25986,23.536877,26.80349,4.5436306
90.37390281886924,88.15539,93.497795,99.59089,11.435501
66.97160745797063,59.788998,64.650215,68.36639,8.577389
12.139826213206064,8.607891,11.047857,15.70198,7.0940886
31.613030290084836,33.675385,36.074898,40.002617,6.3272324
12.529428677479926,6.996965,9.5292015,13.245514,6.248549
35.32912870192153,34.553883,39.258114,43.399372,8.8454895
10.98064430419859,7.4148946,10.955867,16.675247,9.260353
74.68425377812146,69.12324,73.924995,83.75234,14.629105
33.00755054629366,23.710133,26.907879,33.7825,10.072369
30.925870251682284,26.113426,28.56823,33.712646,7.5992203
42.36860220431862,36.334812,41.552948,48.255478,11.920666
51.44683899869189,50.788612,55.58815,61.63442,10.845806
53.45279803550012,42.625145,46.480007,51.593014,8.967869
1.0,0.44226635,1.3282267,4.0438375,3.601571
40.53897358753895,35.062157,39.93369,43.242275,8.180119
49.60488552534326,52.59102,58.6681,65.4169,12.825882
54.02230653867164,52.521847,52.791813,58.58107,6.059223
85.47160817068283,79.35426,85.04925,95.41508,16.060814
64.4898430837526,62.66079,67.67542,75.00303,12.342239
10.085588957678748,5.466013,6.5032253,9.875371,4.409358
15.092706371659109,10.934241,15.0675335,16.700003,5.7657614
64.73861454510434,60.038845,64.64632,68.423225,8.38438
1.0,1.5046818,1.7803404,4.9432983,3.4386165
20.159836464208905,16.984308,21.480978,24.575119,7.590811
1.0,-0.24672887,-1.0704409,1.7616367,2.0083656
26.931193525359426,20.98106,25.057343,31.295845,10.314785
42.70418085121443,35.934185,42.368214,46.149208,10.215023
22.600887661875145,20.734207,24.977345,28.067081,7.3328743
1.0,0.11739457,-0.39161348,-0.85749024,-0.9748848
27.840523930729745,27.300676,27.587858,31.782263,4.4815865
70.32761813763987,70.31396,72.56689,78.9288,8.614845
2.4964763025801875,1.6342493,4.8278494,5.6101656,3.9759164
84.03134532530102,73.07848,78.63385,84.89252,11.8140335
84.34677188967261,80.51243,88.56007,95.01261,14.500183
1.0,0.48193437,1.4859004,4.5633883,4.081454
62.490223107566536,62.941803,66.66656,67.541275,4.599472
24.923891240184453,20.744286,22.94785,27.172235,6.42795
80.37485668045491,64.14691,71.83387,77.36518,13.218269
26.389242655785367,21.677948,26.75395,31.696367,10.018419
40.68097722822598,35.36504,40.266064,45.55224,10.187199
76.25600011701762,66.70278,73.57766,80.81802,14.115242
4.359198850249701,7.427482,8.043774,10.90799,3.4805083
51.28326852263218,42.658386,46.79774,53.024727,10.366341
25.13082025619713,21.433735,25.360014,32.74134,11.307606
8.774323188444292,8.817684,11.324574,13.628988,4.811304
15.395944208397305,15.16811,15.528095,21.206352,6.0382423
50.24795906956225,48.992043,52.376602,58.191353,9.19931
48.675066243639016,46.54563,53.51852,56.649746,10.104115
31.685367639174768,27.168783,29.855196,34.252815,7.084032
69.54072321017115,72.071556,76.59509,81.91854,9.846985
14.587183117871682,6.724697,9.920915,13.882703,7.1580057
21.44006258735704,15.017416,16.410854,16.23775,1.2203331
59.62158560823735,52.864647,59.501743,61.381798,8.517151
67.47170677251515,57.86888,64.22924,70.20821,12.339333
21.51126294199995,16.369524,22.000084,24.78532,8.415796
50.21197463425379,44.77398,49.52127,54.421806,9.647827
77.74899561307002,72.09132,78.54096,85.88909,13.797775
7.418806705445089,5.970526,4.4725094,13.485604,7.515078
79.55322474269228,71.27415,74.88354,81.08732,9.813171
36.8654890638244,39.215973,40.361805,42.418877,3.2029037
58.9654928712212,50.689636,55.089226,60.52946,9.839825
28.27637368065786,23.41356,28.645258,31.56121,8.14765
40.32103669018405,30.060928,34.693863,38.594604,8.533676
39.43016414284637,38.070614,42.358562,50.184975,12.114361
41.11728956177985,32.70401,36.671146,44.14737,11.443359
4.459288582041314,3.0913668,4.9494095,7.7369237,4.645557
1.0,1.3533074,2.8374248,5.796027,4.44272
5.945251679448373,4.829468,8.725569,13.177606,8.348138
21.01273200043661,13.761309,18.181305,21.903028,8.14172
84.85322662991453,85.15925,87.09524,96.38397,11.224724
64.49443388177622,61.186836,62.966072,68.85755,7.6707153
71.07423856796511,59.303833,67.16373,70.066696,10.762863
83.25664716184116,76.14759,82.461334,90.09499,13.947403
46.068536979742646,39.339054,39.76697,42.389084,3.0500298
24.643532614164737,26.515596,30.323523,35.510067,8.994471
23.769292958372617,19.991453,22.811537,25.916155,5.9247017
13.999317584377282,9.15197,11.390016,17.780111,8.628141
16.49495308528072,12.166599,15.62464,18.477016,6.310417
4.766767032004328,1.4486917,3.4289393,4.7132645,3.2645726
4.797754029740751,4.736689,8.619289,10.926274,6.189585
89.22476131430861,79.98562,84.49679,91.31916,11.333542
41.36926816734766,36.9833,40.69343,47.349434,10.366135
30.753580944324128,24.63186,24.683315,31.806114,7.1742535
23.280500861413103,26.918686,33.49804,36.59574,9.677055
1.0,0.7712946,-0.27597558,1.6137097,0.8424151
72.12362494572218,70.080894,72.18911,84.969765,14.88887
14.520036415671546,8.278506,11.007956,16.879423,8.600917
1.0,1.0539947,2.4743686,5.091956,4.0379615
1.0,-0.44038,0.3653885,-0.29020923,0.15017077
63.68653851960847,58.94609,61.96056,66.47479,7.528702
41.82412713678941,34.570335,40.546234,46.43596,11.865623
63.845574818787895,64.3923,68.140594,78.74229,14.349983
92.06276635217498,82.91199,90.698395,94.58733,11.675346
13.80506992207585,10.749643,15.805744,19.210377,8.460733
3.0,2.944236,3.3283963,5.257893,2.313657
16.59137662592945,11.35483,14.417952,17.478842,6.124012
69.3274821404334,68.86356,71.0297,77.76525,8.901688
91.71583877182516,82.0628,88.4546,94.08028,12.017479
18.09415790909361,15.346376,19.169586,21.020985,5.674608
25.72703095591439,19.896261,22.380753,28.051918,8.155657
6.769944327868084,2.522986,6.6133614,7.947954,5.4249682
17.830411982341623,13.609171,16.962158,18.201674,4.5925026
